timestamp,id_cursa,id_camion,locatie_start,locatie_stop,distanta_km,ora_start,viteza_medie_curenta,conditii_meteo,intensitate_trafic,volum_marfa_m3,ett_real_min
11/30/2025 8:44,61,1,DEP_GL,HUB_IASI,368.3,7:16:00,77.2,Senin,10,21.5,394.9
12/3/2025 8:38,54,14,DEP_AG,HUB_BUC,270.7,6:52:00,81.2,Senin,10,21.8,238.7
12/2/2025 11:30,49,9,DEP_BV,DEP_TM,311.6,8:18:00,78.6,Senin,10,29.1,391
12/3/2025 12:33,96,16,HUB_IASI,HUB_CLJ,297.2,13:41:00,82,Senin,10,13,329.5
12/3/2025 4:01,113,13,HUB_CLJ,DEP_BV,311.7,0:51:00,78.5,Ceata,10,29.9,391.9
12/3/2025 12:33,100,20,HUB_IASI,DEP_GL,282.1,12:19:00,83.4,Senin,10,38,339.4
11/30/2025 22:58,28,8,DEP_AG,DEP_CT,415.8,20:40:00,79.9,Senin,14,49.3,383.2
12/6/2025 23:03,138,18,DEP_BV,DEP_CT,285.1,23:17:00,76.2,Senin,15,22.4,245.4
11/30/2025 18:48,28,8,DEP_AG,DEP_CT,415.8,20:40:00,81.9,Senin,10,49.3,383.2
12/3/2025 19:28,59,19,HUB_CLJ,HUB_IASI,386.2,18:32:00,82.8,Senin,10,49.5,428.2
12/3/2025 10:53,58,18,DEP_CT,HUB_IASI,419.1,12:21:00,83,Senin,10,28.1,392
12/2/2025 12:30,31,11,DEP_CT,DEP_BV,240.6,13:44:00,78.3,Senin,10,28.9,297.7
12/3/2025 13:53,100,20,HUB_IASI,DEP_GL,282.1,12:19:00,83.3,Senin,10,38,339.4
11/30/2025 4:54,25,5,DEP_GL,HUB_BUC,442.3,6:26:00,76.7,Senin,10,42,439
12/2/2025 5:52,107,7,HUB_CLJ,DEP_AG,102.4,5:48:00,43,Senin,81,41.9,126.9
12/3/2025 11:09,99,19,DEP_BV,DEP_AG,317.1,12:25:00,80.3,Senin,10,41.8,320.9
12/4/2025 18:53,60,20,DEP_GL,DEP_BV,434.4,18:05:00,55.1,Ploaie,10,29.7,397.3
12/1/2025 5:05,16,16,DEP_AG,DEP_TM,282.5,4:55:00,53.5,Senin,85,39.6,293.8
12/8/2025 12:06,140,20,HUB_IASI,DEP_BV,385.4,7:24:00,82.4,Senin,10,19.1,391
12/2/2025 2:02,106,6,DEP_CT,DEP_TM,124.4,1:42:00,76,Senin,9,32.2,148.1
12/2/2025 12:14,108,8,HUB_BUC,DEP_AG,224.4,13:32:00,82.2,Senin,10,52.4,222.5
11/30/2025 7:17,13,13,DEP_TM,DEP_AG,122.5,8:11:00,43.6,Ceata,86,11.1,149.3
12/2/2025 9:55,34,14,HUB_CLJ,HUB_BUC,374.4,11:07:00,78.3,Senin,10,12.4,404.5
12/2/2025 13:16,38,18,DEP_TM,DEP_AG,317.1,12:36:00,78.5,Senin,10,13,322.8
12/1/2025 13:20,69,9,DEP_GL,DEP_CT,313,14:14:00,81.1,Senin,10,34.8,290.2
12/3/2025 17:40,111,11,DEP_AG,HUB_CLJ,229.3,18:54:00,80.6,Senin,10,28.2,227
12/3/2025 7:03,124,4,DEP_CT,HUB_CLJ,312.3,6:23:00,56.6,Senin,70,17.9,346.5
12/3/2025 8:39,124,4,DEP_CT,HUB_CLJ,312.3,6:23:00,79.1,Senin,10,17.9,346.5
11/29/2025 13:53,41,1,HUB_CLJ,DEP_BV,318.6,13:25:00,82.8,Senin,10,16.1,395.7
12/2/2025 20:53,92,12,DEP_BV,DEP_AG,416.4,15:59:00,80.3,Senin,10,25.4,410.3
12/3/2025 18:46,59,19,HUB_CLJ,HUB_IASI,386.2,18:32:00,77.9,Senin,10,49.5,428.2
11/30/2025 20:34,14,14,DEP_TM,HUB_IASI,288.5,20:20:00,79.4,Senin,10,52,332
11/30/2025 14:30,27,7,HUB_BUC,HUB_CLJ,296.3,15:52:00,69.5,Senin,74,24.5,289.7
12/3/2025 1:47,95,15,HUB_IASI,DEP_AG,418.4,1:57:00,77.1,Senin,11,50.6,505.2
12/3/2025 12:35,99,19,DEP_BV,DEP_AG,317.1,12:25:00,82.3,Senin,10,41.8,320.9
11/30/2025 21:19,63,3,DEP_GL,DEP_TM,391.2,19:07:00,78.3,Senin,10,34,380
11/29/2025 16:43,5,5,DEP_BV,HUB_BUC,375.6,14:21:00,56.1,Senin,76,41.1,453.7
12/1/2025 9:45,17,17,HUB_CLJ,DEP_CT,130.7,11:03:00,78.6,Ceata,10,23.8,150
12/3/2025 18:59,78,18,DEP_BV,DEP_AG,135.2,18:33:00,83,Senin,10,35.8,167.9
12/1/2025 16:47,65,5,DEP_CT,DEP_BV,305.4,15:19:00,58,Senin,94,21.4,310.8
11/30/2025 7:02,45,5,DEP_AG,DEP_BV,187.3,8:48:00,44.6,Senin,68,11.8,237
11/29/2025 21:07,44,4,HUB_BUC,HUB_IASI,385.5,15:59:00,76.5,Senin,10,23.1,485.7
12/4/2025 21:03,117,17,DEP_GL,HUB_BUC,128.1,21:41:00,81.3,Senin,10,15.2,160.3
12/4/2025 21:33,130,10,HUB_CLJ,HUB_IASI,211.9,21:53:00,79.4,Senin,10,11.6,186
12/3/2025 10:41,53,13,HUB_CLJ,HUB_BUC,305.6,8:37:00,78.5,Senin,10,47.2,308
12/4/2025 21:13,117,17,DEP_GL,HUB_BUC,128.1,21:41:00,76.1,Senin,10,15.2,160.3
12/1/2025 14:13,84,4,DEP_CT,HUB_BUC,342.8,14:13:00,64.4,Senin,73,23.5,429.5
11/30/2025 23:36,83,3,DEP_GL,DEP_BV,227.9,0:30:00,73.3,Senin,8,28.7,276.7
12/5/2025 10:43,131,11,HUB_CLJ,DEP_BV,432,12:27:00,83.6,Senin,10,47,511.7
12/5/2025 9:31,133,13,DEP_AG,HUB_CLJ,352.9,10:43:00,81.1,Senin,10,37.2,327.4
12/4/2025 21:47,130,10,HUB_CLJ,HUB_IASI,211.9,21:53:00,80.2,Senin,10,11.6,186
11/30/2025 21:03,63,3,DEP_GL,DEP_TM,391.2,19:07:00,77.1,Senin,10,34,380
12/3/2025 14:23,100,20,HUB_IASI,DEP_GL,282.1,12:19:00,65.7,Senin,93,38,339.4
12/2/2025 5:13,102,2,DEP_AG,HUB_BUC,381.7,6:37:00,43,Senin,61,25.6,475.2
12/8/2025 6:20,140,20,HUB_IASI,DEP_BV,385.4,7:24:00,42.9,Senin,83,19.1,391
12/2/2025 0:00,87,7,DEP_CT,HUB_CLJ,353.7,1:58:00,75.3,Senin,16,30.4,444
12/2/2025 5:30,87,7,DEP_CT,HUB_CLJ,353.7,1:58:00,47.9,Senin,64,30.4,444
12/3/2025 11:53,58,18,DEP_CT,HUB_IASI,419.1,12:21:00,76.3,Senin,10,28.1,392
12/2/2025 15:02,89,9,HUB_BUC,DEP_CT,162.9,15:26:00,71.1,Senin,70,38.2,199.3
12/2/2025 9:32,75,15,DEP_BV,DEP_GL,328.5,9:36:00,78.1,Senin,10,44.3,353.4
12/2/2025 17:55,92,12,DEP_BV,DEP_AG,416.4,15:59:00,83.5,Senin,10,25.4,410.3
12/3/2025 1:47,56,16,HUB_IASI,DEP_BV,390.9,3:23:00,76.4,Senin,8,16.4,494
12/2/2025 16:40,89,9,HUB_BUC,DEP_CT,162.9,15:26:00,61.7,Senin,84,38.2,199.3
12/3/2025 19:02,111,11,DEP_AG,HUB_CLJ,229.3,18:54:00,76.3,Senin,10,28.2,227
12/3/2025 6:44,112,12,DEP_GL,DEP_BV,385,4:00:00,60.4,Senin,61,32.9,363.6
11/30/2025 7:21,46,6,HUB_BUC,DEP_TM,330.8,4:31:00,41.2,Ninsoare,84,15.5,370.8
12/5/2025 10:48,134,14,DEP_AG,DEP_GL,403.3,5:40:00,78.7,Senin,10,11.9,424.5
12/7/2025 21:36,139,19,DEP_BV,HUB_CLJ,103.4,22:24:00,80.3,Senin,10,20.8,110.8
12/2/2025 13:31,35,15,DEP_BV,HUB_CLJ,221.8,15:09:00,79.3,Senin,10,51,216
12/1/2025 16:53,68,8,DEP_GL,DEP_AG,234.7,13:55:00,55.7,Senin,91,11.2,283
11/27/2025 22:26,1,1,HUB_BUC,DEP_AG,255.8,20:08:00,73.4,Senin,15,11.9,273.2
12/5/2025 9:44,134,14,DEP_AG,DEP_GL,403.3,5:40:00,77.4,Senin,10,11.9,424.5
12/3/2025 20:47,129,9,DEP_BV,DEP_CT,126.2,21:29:00,76.5,Senin,10,44.8,144.5
12/5/2025 13:25,131,11,HUB_CLJ,DEP_BV,432,12:27:00,78.8,Senin,10,47,511.7
12/2/2025 9:39,36,16,DEP_AG,DEP_CT,386.1,7:35:00,80,Senin,10,49.7,367.9
12/2/2025 10:08,72,12,DEP_AG,HUB_CLJ,257.9,9:20:00,82.2,Senin,10,39.8,237
12/3/2025 6:55,80,20,DEP_BV,DEP_TM,426.5,5:57:00,57,Senin,62,40.6,437.8
12/3/2025 13:51,125,5,HUB_BUC,DEP_BV,315.4,14:55:00,78.2,Senin,10,17.2,364.2
12/1/2025 7:37,16,16,DEP_AG,DEP_TM,282.5,4:55:00,53.5,Senin,88,39.6,293.8
12/5/2025 7:02,134,14,DEP_AG,DEP_GL,403.3,5:40:00,46.8,Senin,60,11.9,424.5
12/5/2025 5:58,134,14,DEP_AG,DEP_GL,403.3,5:40:00,53,Senin,86,11.9,424.5
12/2/2025 21:12,110,10,DEP_CT,DEP_TM,428.1,19:58:00,78.2,Senin,10,19,496.2
12/1/2025 22:13,48,8,HUB_IASI,HUB_CLJ,388.9,21:09:00,81.2,Senin,12,45,411.8
12/3/2025 17:14,126,6,DEP_TM,DEP_CT,292.9,16:32:00,78.5,Senin,10,28.4,337.3
11/30/2025 15:35,26,6,DEP_BV,DEP_TM,432.4,14:15:00,65.2,Senin,87,23,535.3
12/2/2025 12:39,33,13,HUB_CLJ,HUB_IASI,115.9,12:03:00,82.5,Senin,10,49.3,138.4
12/3/2025 6:13,123,3,DEP_BV,DEP_CT,151.5,7:19:00,50.1,Senin,79,18.9,172.6
12/3/2025 18:06,126,6,DEP_TM,DEP_CT,292.9,16:32:00,78.2,Senin,10,28.4,337.3
12/1/2025 19:41,18,18,DEP_BV,DEP_TM,319.3,17:33:00,83.8,Senin,10,50.5,305.1
12/1/2025 22:10,85,5,DEP_GL,HUB_CLJ,379,20:06:00,76.1,Senin,15,17.1,336.8
11/30/2025 0:45,12,12,HUB_CLJ,DEP_CT,318.5,21:09:00,74.5,Senin,14,38,378.7
12/2/2025 11:07,36,16,DEP_AG,DEP_CT,386.1,7:35:00,79.6,Senin,10,49.7,367.9
12/2/2025 11:12,109,9,HUB_IASI,DEP_BV,128.3,10:52:00,83.3,Senin,10,35.6,156.6
12/2/2025 12:43,102,2,DEP_AG,HUB_BUC,381.7,6:37:00,78.6,Senin,10,25.6,475.2
12/1/2025 20:40,29,9,DEP_TM,DEP_GL,321.6,21:38:00,54.4,Ploaie,10,24.4,344
11/29/2025 14:50,10,10,DEP_GL,DEP_CT,155.4,14:34:00,59.2,Senin,77,30.3,170.6
12/3/2025 14:39,125,5,HUB_BUC,DEP_BV,315.4,14:55:00,53.9,Senin,70,17.2,364.2
12/3/2025 7:19,56,16,HUB_IASI,DEP_BV,390.9,3:23:00,57.7,Senin,89,16.4,494
12/3/2025 17:41,78,18,DEP_BV,DEP_AG,135.2,18:33:00,77,Senin,10,35.8,167.9
12/1/2025 14:52,81,1,HUB_CLJ,DEP_TM,150.4,14:12:00,48.3,Senin,85,36.8,189.5
12/3/2025 22:13,115,15,DEP_GL,DEP_TM,227,22:53:00,80,Senin,17,46.8,198.6
12/2/2025 6:42,86,6,DEP_BV,HUB_BUC,238.3,3:44:00,61.8,Senin,81,12.3,289.7
12/5/2025 18:57,131,11,HUB_CLJ,DEP_BV,432,12:27:00,78.2,Senin,10,47,511.7
12/3/2025 0:03,113,13,HUB_CLJ,DEP_BV,311.7,0:51:00,78.5,Senin,19,29.9,391.9
11/30/2025 17:13,26,6,DEP_BV,DEP_TM,432.4,14:15:00,81.4,Senin,10,23,535.3
12/4/2025 22:21,60,20,DEP_GL,DEP_BV,434.4,18:05:00,72.4,Senin,5,29.7,397.3
12/1/2025 15:57,65,5,DEP_CT,DEP_BV,305.4,15:19:00,60,Senin,82,21.4,310.8
11/27/2025 21:14,1,1,HUB_BUC,DEP_AG,255.8,20:08:00,83.8,Senin,10,11.9,273.2
12/8/2025 7:48,140,20,HUB_IASI,DEP_BV,385.4,7:24:00,40.8,Vant,76,19.1,391
12/3/2025 9:03,80,20,DEP_BV,DEP_TM,426.5,5:57:00,80.4,Senin,10,40.6,437.8
11/29/2025 3:14,11,11,DEP_GL,DEP_TM,250,0:14:00,57.4,Ninsoare,10,47.6,294.6
12/2/2025 12:36,31,11,DEP_CT,DEP_BV,240.6,13:44:00,83.2,Senin,10,28.9,297.7
12/1/2025 12:21,84,4,DEP_CT,HUB_BUC,342.8,14:13:00,77.9,Senin,10,23.5,429.5
12/1/2025 2:55,82,2,HUB_BUC,DEP_TM,345.1,1:31:00,75.8,Senin,14,16.9,406.5
12/3/2025 16:51,78,18,DEP_BV,DEP_AG,135.2,18:33:00,53.5,Vant,85,35.8,167.9
11/29/2025 15:17,23,3,DEP_TM,HUB_BUC,384.3,12:27:00,50.9,Senin,85,25.4,443.6
12/3/2025 19:41,129,9,DEP_BV,DEP_CT,126.2,21:29:00,80.8,Senin,10,44.8,144.5
12/5/2025 10:29,135,15,HUB_IASI,DEP_CT,349.1,9:17:00,80.1,Senin,10,16.1,324.6
12/3/2025 6:33,123,3,DEP_BV,DEP_CT,151.5,7:19:00,56,Vant,63,18.9,172.6
11/29/2025 18:19,44,4,HUB_BUC,HUB_IASI,385.5,15:59:00,78.8,Senin,10,23.1,485.7
12/2/2025 3:30,87,7,DEP_CT,HUB_CLJ,353.7,1:58:00,78.2,Senin,10,30.4,444
12/3/2025 19:59,129,9,DEP_BV,DEP_CT,126.2,21:29:00,78,Ceata,10,44.8,144.5
12/4/2025 19:43,117,17,DEP_GL,HUB_BUC,128.1,21:41:00,82.6,Senin,10,15.2,160.3
12/1/2025 23:55,93,13,DEP_CT,DEP_GL,192.7,1:35:00,80.7,Senin,12,50.6,233.7
12/2/2025 8:49,74,14,HUB_IASI,HUB_BUC,135.5,10:33:00,81.9,Senin,10,16.5,120.7
12/2/2025 4:32,107,7,HUB_CLJ,DEP_AG,102.4,5:48:00,82,Senin,10,41.9,126.9
12/2/2025 3:34,86,6,DEP_BV,HUB_BUC,238.3,3:44:00,84,Senin,10,12.3,289.7
12/3/2025 10:47,58,18,DEP_CT,HUB_IASI,419.1,12:21:00,77.2,Senin,10,28.1,392
12/3/2025 9:01,80,20,DEP_BV,DEP_TM,426.5,5:57:00,83,Senin,10,40.6,437.8
12/2/2025 16:12,89,9,HUB_BUC,DEP_CT,162.9,15:26:00,53.4,Senin,75,38.2,199.3
12/3/2025 12:50,98,18,DEP_TM,DEP_AG,119.1,13:38:00,77.9,Senin,10,14.4,129.3
11/29/2025 13:36,8,8,DEP_CT,DEP_BV,320.3,15:14:00,79.8,Senin,10,14.7,307
12/6/2025 13:21,137,17,DEP_GL,HUB_IASI,152.7,15:19:00,78.8,Senin,10,38.2,190.1
12/5/2025 15:36,119,19,DEP_TM,HUB_IASI,120.4,17:04:00,50.4,Senin,80,48.7,141.1
12/1/2025 22:20,71,11,HUB_IASI,HUB_BUC,311,20:18:00,74.7,Senin,6,32.6,273.1
12/3/2025 5:47,95,15,HUB_IASI,DEP_AG,418.4,1:57:00,56.1,Senin,75,50.6,505.2
12/2/2025 4:31,40,20,HUB_BUC,DEP_GL,396.9,3:17:00,82,Senin,10,18.5,371.1
12/2/2025 9:17,88,8,DEP_CT,HUB_IASI,437.9,3:05:00,80.8,Senin,10,37.4,552
12/2/2025 3:30,86,6,DEP_BV,HUB_BUC,238.3,3:44:00,79.9,Senin,10,12.3,289.7
12/1/2025 21:14,85,5,DEP_GL,HUB_CLJ,379,20:06:00,81.8,Senin,10,17.1,336.8
11/29/2025 23:19,24,4,DEP_AG,HUB_IASI,294.9,19:45:00,80.7,Senin,12,15.5,340.1
12/3/2025 11:32,97,17,HUB_CLJ,DEP_AG,392.2,13:18:00,78.4,Senin,10,34.5,337
12/8/2025 6:44,140,20,HUB_IASI,DEP_BV,385.4,7:24:00,34.8,Ninsoare,73,19.1,391
12/3/2025 10:29,80,20,DEP_BV,DEP_TM,426.5,5:57:00,80.8,Senin,10,40.6,437.8
11/30/2025 17:53,47,7,HUB_CLJ,DEP_GL,378,19:11:00,78.4,Senin,10,18.3,448.2
12/2/2025 3:39,93,13,DEP_CT,DEP_GL,192.7,1:35:00,77.2,Senin,10,50.6,233.7
12/1/2025 15:35,18,18,DEP_BV,DEP_TM,319.3,17:33:00,63.8,Senin,77,50.5,305.1
12/3/2025 14:11,96,16,HUB_IASI,HUB_CLJ,297.2,13:41:00,50.5,Senin,70,13,329.5
12/3/2025 22:12,59,19,HUB_CLJ,HUB_IASI,386.2,18:32:00,74.5,Senin,6,49.5,428.2
11/28/2025 9:10,21,1,HUB_CLJ,HUB_IASI,102,9:44:00,77.4,Senin,10,52.2,120.3
12/3/2025 3:41,56,16,HUB_IASI,DEP_BV,390.9,3:23:00,78.4,Senin,10,16.4,494
12/2/2025 1:00,106,6,DEP_CT,DEP_TM,124.4,1:42:00,76.6,Senin,20,32.2,148.1
12/8/2025 9:24,140,20,HUB_IASI,DEP_BV,385.4,7:24:00,78.2,Senin,10,19.1,391
12/7/2025 1:25,138,18,DEP_BV,DEP_CT,285.1,23:17:00,73.1,Senin,12,22.4,245.4
11/30/2025 14:51,26,6,DEP_BV,DEP_TM,432.4,14:15:00,64.9,Senin,84,23,535.3
11/29/2025 13:03,43,3,HUB_IASI,HUB_CLJ,103.8,15:03:00,83.7,Senin,10,50.3,115.8
12/3/2025 19:38,122,2,DEP_BV,HUB_CLJ,155.4,19:04:00,76.5,Senin,10,27.2,166.4
12/3/2025 21:27,129,9,DEP_BV,DEP_CT,126.2,21:29:00,78.5,Senin,10,44.8,144.5
12/2/2025 1:20,106,6,DEP_CT,DEP_TM,124.4,1:42:00,73.3,Senin,14,32.2,148.1
12/1/2025 2:53,82,2,HUB_BUC,DEP_TM,345.1,1:31:00,79.1,Vant,9,16.9,406.5
11/29/2025 15:07,44,4,HUB_BUC,HUB_IASI,385.5,15:59:00,65.8,Senin,81,23.1,485.7
12/5/2025 4:24,134,14,DEP_AG,DEP_GL,403.3,5:40:00,80.3,Senin,10,11.9,424.5
12/2/2025 11:09,36,16,DEP_AG,DEP_CT,386.1,7:35:00,78.2,Senin,10,49.7,367.9
12/2/2025 18:04,76,16,DEP_AG,HUB_CLJ,267.4,19:54:00,76.2,Senin,10,15.9,255.1
12/2/2025 18:10,52,12,DEP_BV,DEP_AG,384.9,17:44:00,76.5,Senin,10,31.9,466.9
12/6/2025 14:39,137,17,DEP_GL,HUB_IASI,152.7,15:19:00,58.5,Senin,81,38.2,190.1
12/3/2025 3:18,112,12,DEP_GL,DEP_BV,385,4:00:00,76.5,Senin,10,32.9,363.6
11/30/2025 19:51,63,3,DEP_GL,DEP_TM,391.2,19:07:00,82.5,Vant,10,34,380
11/29/2025 23:27,62,2,DEP_TM,HUB_BUC,124.3,0:01:00,73.6,Senin,9,50.9,148.1
11/28/2025 7:58,21,1,HUB_CLJ,HUB_IASI,102,9:44:00,58.6,Senin,74,52.2,120.3
12/2/2025 5:52,105,5,DEP_TM,DEP_CT,419.4,1:02:00,59.7,Senin,84,30.5,467.4
12/2/2025 13:33,32,12,DEP_GL,HUB_BUC,129.7,14:57:00,80.6,Senin,10,39.9,160.6
12/5/2025 8:35,135,15,HUB_IASI,DEP_CT,349.1,9:17:00,57.8,Ploaie,10,16.1,324.6
12/1/2025 23:16,85,5,DEP_GL,HUB_CLJ,379,20:06:00,72.4,Senin,12,17.1,336.8
11/28/2025 20:47,3,3,HUB_IASI,DEP_TM,320.3,21:17:00,79,Senin,10,53.2,312.5
12/3/2025 8:56,54,14,DEP_AG,HUB_BUC,270.7,6:52:00,79.1,Senin,10,21.8,238.7
12/1/2025 16:34,69,9,DEP_GL,DEP_CT,313,14:14:00,64.3,Senin,73,34.8,290.2
11/29/2025 17:42,8,8,DEP_CT,DEP_BV,320.3,15:14:00,83.9,Senin,10,14.7,307
12/1/2025 4:28,70,10,DEP_TM,DEP_AG,285.7,3:06:00,82.9,Senin,10,37.7,290
12/2/2025 19:08,52,12,DEP_BV,DEP_AG,384.9,17:44:00,80.1,Senin,10,31.9,466.9
12/1/2025 3:09,64,4,HUB_CLJ,DEP_BV,387.4,4:03:00,83.4,Senin,10,14.1,448.8
12/3/2025 14:49,125,5,HUB_BUC,DEP_BV,315.4,14:55:00,64.1,Senin,73,17.2,364.2
12/5/2025 10:57,135,15,HUB_IASI,DEP_CT,349.1,9:17:00,82.6,Senin,10,16.1,324.6
12/1/2025 20:10,29,9,DEP_TM,DEP_GL,321.6,21:38:00,80.1,Senin,10,24.4,344
11/29/2025 0:26,11,11,DEP_GL,DEP_TM,250,0:14:00,76.4,Senin,13,47.6,294.6
12/3/2025 14:49,58,18,DEP_CT,HUB_IASI,419.1,12:21:00,50.9,Senin,86,28.1,392
11/29/2025 21:21,24,4,DEP_AG,HUB_IASI,294.9,19:45:00,80.2,Senin,10,15.5,340.1
12/1/2025 10:00,67,7,HUB_IASI,DEP_BV,226.2,10:32:00,80,Senin,10,37.2,264.6
12/5/2025 13:39,131,11,HUB_CLJ,DEP_BV,432,12:27:00,80.4,Senin,10,47,511.7
12/3/2025 7:47,77,17,HUB_IASI,DEP_AG,128.7,8:23:00,44.5,Senin,72,47.2,120.3
12/5/2025 9:19,133,13,DEP_AG,HUB_CLJ,352.9,10:43:00,76.8,Senin,10,37.2,327.4
11/30/2025 1:07,12,12,HUB_CLJ,DEP_CT,318.5,21:09:00,54.2,Ploaie,11,38,378.7
12/3/2025 1:10,57,17,HUB_BUC,DEP_CT,291.3,1:40:00,73.6,Senin,20,38.4,289.9
12/1/2025 2:45,82,2,HUB_BUC,DEP_TM,345.1,1:31:00,69.5,Senin,5,16.9,406.5
12/1/2025 12:40,67,7,HUB_IASI,DEP_BV,226.2,10:32:00,81.2,Senin,10,37.2,264.6
11/30/2025 21:44,14,14,DEP_TM,HUB_IASI,288.5,20:20:00,79.4,Senin,10,52,332
12/2/2025 4:54,103,3,HUB_IASI,DEP_AG,321.5,5:50:00,81.9,Senin,10,40,294.9
11/30/2025 17:29,63,3,DEP_GL,DEP_TM,391.2,19:07:00,76.5,Senin,10,34,380
12/3/2025 13:40,55,15,HUB_IASI,DEP_GL,440.6,13:26:00,83.3,Senin,10,17.6,417.9
12/3/2025 7:22,54,14,DEP_AG,HUB_BUC,270.7,6:52:00,48.4,Senin,66,21.8,238.7
12/2/2025 17:18,101,1,HUB_IASI,DEP_TM,285.8,14:40:00,82.5,Senin,10,53,354.2
12/2/2025 3:01,88,8,DEP_CT,HUB_IASI,437.9,3:05:00,82.7,Senin,10,37.4,552
11/29/2025 16:57,5,5,DEP_BV,HUB_BUC,375.6,14:21:00,50.8,Senin,80,41.1,453.7
12/1/2025 14:41,65,5,DEP_CT,DEP_BV,305.4,15:19:00,47.7,Senin,87,21.4,310.8
12/5/2025 23:28,136,16,DEP_CT,HUB_CLJ,285.5,23:22:00,69.2,Senin,6,42.5,344.8
11/29/2025 17:53,44,4,HUB_BUC,HUB_IASI,385.5,15:59:00,81.4,Senin,10,23.1,485.7
12/2/2025 12:04,108,8,HUB_BUC,DEP_AG,224.4,13:32:00,81.5,Senin,10,52.4,222.5
12/2/2025 21:38,52,12,DEP_BV,DEP_AG,384.9,17:44:00,78.2,Senin,10,31.9,466.9
12/2/2025 11:06,49,9,DEP_BV,DEP_TM,311.6,8:18:00,83.5,Senin,10,29.1,391
12/3/2025 16:28,55,15,HUB_IASI,DEP_GL,440.6,13:26:00,53,Senin,92,17.6,417.9
12/4/2025 20:47,130,10,HUB_CLJ,HUB_IASI,211.9,21:53:00,80.8,Senin,10,11.6,186
12/3/2025 11:01,80,20,DEP_BV,DEP_TM,426.5,5:57:00,83.6,Senin,10,40.6,437.8
11/30/2025 17:31,26,6,DEP_BV,DEP_TM,432.4,14:15:00,77.2,Vant,10,23,535.3
12/1/2025 12:50,69,9,DEP_GL,DEP_CT,313,14:14:00,81.7,Senin,10,34.8,290.2
11/30/2025 18:38,27,7,HUB_BUC,HUB_CLJ,296.3,15:52:00,83.1,Senin,10,24.5,289.7
12/3/2025 3:33,113,13,HUB_CLJ,DEP_BV,311.7,0:51:00,77.8,Senin,10,29.9,391.9
12/2/2025 11:37,102,2,DEP_AG,HUB_BUC,381.7,6:37:00,81.1,Senin,10,25.6,475.2
11/29/2025 14:09,7,7,DEP_GL,HUB_IASI,139.3,13:59:00,66.9,Senin,71,48.3,144.6
12/2/2025 2:20,105,5,DEP_TM,DEP_CT,419.4,1:02:00,75.8,Senin,17,30.5,467.4
12/3/2025 15:19,125,5,HUB_BUC,DEP_BV,315.4,14:55:00,66,Senin,91,17.2,364.2
11/29/2025 23:37,12,12,HUB_CLJ,DEP_CT,318.5,21:09:00,72.9,Senin,17,38,378.7
12/2/2025 5:13,40,20,HUB_BUC,DEP_GL,396.9,3:17:00,56.1,Senin,84,18.5,371.1
12/2/2025 2:29,37,17,HUB_CLJ,DEP_TM,147.2,2:47:00,69.7,Senin,8,23.9,182.7
12/5/2025 22:56,136,16,DEP_CT,HUB_CLJ,285.5,23:22:00,77.2,Senin,17,42.5,344.8
11/28/2025 9:50,21,1,HUB_CLJ,HUB_IASI,102,9:44:00,76.9,Senin,10,52.2,120.3
12/3/2025 13:17,127,7,HUB_BUC,HUB_CLJ,130.8,13:27:00,78.1,Senin,10,21.9,131.7
12/3/2025 6:53,95,15,HUB_IASI,DEP_AG,418.4,1:57:00,47.1,Senin,62,50.6,505.2
12/3/2025 6:07,79,19,DEP_AG,DEP_CT,413.3,3:53:00,54.4,Senin,82,15.8,391.2
12/3/2025 14:48,97,17,HUB_CLJ,DEP_AG,392.2,13:18:00,56,Senin,86,34.5,337
12/3/2025 11:05,58,18,DEP_CT,HUB_IASI,419.1,12:21:00,83.3,Senin,10,28.1,392
12/5/2025 18:45,118,18,DEP_BV,DEP_GL,102.5,20:39:00,81.5,Vant,10,28,131.3
12/1/2025 12:13,84,4,DEP_CT,HUB_BUC,342.8,14:13:00,77.9,Ceata,10,23.5,429.5
12/2/2025 8:56,75,15,DEP_BV,DEP_GL,328.5,9:36:00,82.5,Senin,10,44.3,353.4
12/5/2025 22:08,136,16,DEP_CT,HUB_CLJ,285.5,23:22:00,72.5,Senin,10,42.5,344.8
12/1/2025 22:30,85,5,DEP_GL,HUB_CLJ,379,20:06:00,74.6,Senin,6,17.1,336.8
12/8/2025 11:38,140,20,HUB_IASI,DEP_BV,385.4,7:24:00,82.9,Senin,10,19.1,391
11/30/2025 14:16,27,7,HUB_BUC,HUB_CLJ,296.3,15:52:00,70.2,Senin,74,24.5,289.7
12/3/2025 4:25,56,16,HUB_IASI,DEP_BV,390.9,3:23:00,83.6,Senin,10,16.4,494
12/2/2025 16:24,31,11,DEP_CT,DEP_BV,240.6,13:44:00,56.5,Senin,83,28.9,297.7
11/29/2025 14:13,5,5,DEP_BV,HUB_BUC,375.6,14:21:00,67.4,Senin,89,41.1,453.7
12/3/2025 16:17,96,16,HUB_IASI,HUB_CLJ,297.2,13:41:00,70.2,Senin,90,13,329.5
12/1/2025 9:21,20,20,DEP_GL,DEP_TM,231,9:13:00,79.5,Senin,10,20.5,279.9
12/3/2025 3:28,114,14,DEP_GL,DEP_AG,316.1,1:14:00,77.5,Senin,10,20.9,315.2
